,Subject,Lecture,Ch1,Ch2,Cor,Band
402,DT02,Prog,FP1,C4,0.3064060564409043,Alpha
403,DT02,Prog,FP1,F4,0.9224706072913593,Alpha
404,DT02,Prog,FP1,FP2,0.9817350161134442,Alpha
405,DT02,Prog,F3,C3,0.09515259840737753,Alpha
406,DT02,Prog,F3,PZ,0.11715027428074101,Alpha
407,DT02,Prog,F3,C4,0.028417086927741864,Alpha
408,DT02,Prog,F3,F4,0.6877794411118499,Alpha
409,DT02,Prog,F3,FP2,0.6342200720781592,Alpha
410,DT02,Prog,C3,PZ,0.14009666869650195,Alpha
411,DT02,Prog,C3,C4,0.07410686336568666,Alpha
412,DT02,Prog,C3,F4,0.05507777017557376,Alpha
413,DT02,Prog,C3,FP2,0.13287707828426393,Alpha
414,DT02,Prog,PZ,C4,0.25270734575445164,Alpha
415,DT02,Prog,PZ,F4,0.03302650265105696,Alpha
416,DT02,Prog,PZ,FP2,0.08576378212789738,Alpha
417,DT02,Prog,C4,F4,0.12463733903765872,Alpha
418,DT02,Prog,C4,FP2,0.227440007014542,Alpha
419,DT02,Prog,F4,FP2,0.9619444180351028,Alpha
420,DT02,Prog,FP1,F3,0.6068281245098192,Beta
421,DT02,Prog,FP1,C3,0.10074454124896162,Beta
422,DT02,Prog,FP1,PZ,0.17718523956181714,Beta
423,DT02,Prog,FP1,C4,0.17174750350180334,Beta
424,DT02,Prog,FP1,F4,0.9388201808134928,Beta
425,DT02,Prog,FP1,FP2,0.9854191615953508,Beta
426,DT02,Prog,F3,C3,0.1007965027251823,Beta
427,DT02,Prog,F3,PZ,0.07605077423001264,Beta
428,DT02,Prog,F3,C4,0.013337749576676883,Beta
429,DT02,Prog,F3,F4,0.7537504497397931,Beta
430,DT02,Prog,F3,FP2,0.7125054635375154,Beta
431,DT02,Prog,C3,PZ,0.14283038918654128,Beta
432,DT02,Prog,C3,C4,0.034936652675485715,Beta
433,DT02,Prog,C3,F4,0.05014946815868651,Beta
434,DT02,Prog,C3,FP2,0.115288860529654,Beta
435,DT02,Prog,PZ,C4,0.2578211325572526,Beta
436,DT02,Prog,PZ,F4,0.06311700516734176,Beta
437,DT02,Prog,PZ,FP2,0.11570549136260748,Beta
438,DT02,Prog,C4,F4,0.05166934567593855,Beta
439,DT02,Prog,C4,FP2,0.1144677448827437,Beta
440,DT02,Prog,F4,FP2,0.9708436657898174,Beta
441,DT02,Robo,FP1,F3,0.7882948115706887,Theta
442,DT02,Robo,FP1,C3,0.7954799786695469,Theta
443,DT02,Robo,FP1,PZ,0.5301280439778476,Theta
444,DT02,Robo,FP1,C4,0.3760934108387983,Theta
445,DT02,Robo,FP1,F4,0.6413272052171679,Theta
446,DT02,Robo,FP1,FP2,0.8659261453749093,Theta
447,DT02,Robo,F3,C3,0.59838881239111,Theta
448,DT02,Robo,F3,PZ,0.23998860964103985,Theta
449,DT02,Robo,F3,C4,0.13112002188244842,Theta
450,DT02,Robo,F3,F4,0.33325884512092746,Theta
451,DT02,Robo,F3,FP2,0.6046353436569117,Theta
452,DT02,Robo,C3,PZ,0.8514725195407633,Theta
453,DT02,Robo,C3,C4,0.37964937392842907,Theta
454,DT02,Robo,C3,F4,0.2529236391753825,Theta
455,DT02,Robo,C3,FP2,0.4648366325625098,Theta
456,DT02,Robo,PZ,C4,0.5043479655164116,Theta
457,DT02,Robo,PZ,F4,0.16906162921112491,Theta
458,DT02,Robo,PZ,FP2,0.2795045112157307,Theta
459,DT02,Robo,C4,F4,0.3167739161990287,Theta
460,DT02,Robo,C4,FP2,0.35579716039010045,Theta
461,DT02,Robo,F4,FP2,0.9179857739404762,Theta
462,DT02,Robo,FP1,F3,0.669242339553134,Alpha
463,DT02,Robo,FP1,C3,0.7233314412656042,Alpha
464,DT02,Robo,FP1,PZ,0.41641147182480465,Alpha
465,DT02,Robo,FP1,C4,0.20256519195582356,Alpha
466,DT02,Robo,FP1,F4,0.5071280862352001,Alpha
467,DT02,Robo,FP1,FP2,0.7978494013983777,Alpha
468,DT02,Robo,F3,C3,0.4559169827195362,Alpha
469,DT02,Robo,F3,PZ,0.08403019830380166,Alpha
470,DT02,Robo,F3,C4,0.025674320076469283,Alpha
471,DT02,Robo,F3,F4,0.12887322320913472,Alpha
472,DT02,Robo,F3,FP2,0.41055521669875195,Alpha
473,DT02,Robo,C3,PZ,0.7998101610377184,Alpha
474,DT02,Robo,C3,C4,0.16924998870723057,Alpha
475,DT02,Robo,C3,F4,0.10427096719667947,Alpha
476,DT02,Robo,C3,FP2,0.29786541064057603,Alpha
477,DT02,Robo,PZ,C4,0.2874211122108322,Alpha
478,DT02,Robo,PZ,F4,0.07120206277060412,Alpha
479,DT02,Robo,PZ,FP2,0.14585686234532508,Alpha
480,DT02,Robo,C4,F4,0.2055125191464581,Alpha
481,DT02,Robo,C4,FP2,0.23053333089334993,Alpha
482,DT02,Robo,F4,FP2,0.8836906882261457,Alpha
483,DT02,Robo,FP1,F3,0.5922158063242005,Beta
484,DT02,Robo,FP1,C3,0.6453146834485287,Beta
485,DT02,Robo,FP1,PZ,0.29520953454844834,Beta
486,DT02,Robo,FP1,C4,0.12110842160830027,Beta
487,DT02,Robo,FP1,F4,0.4098173875367697,Beta
488,DT02,Robo,FP1,FP2,0.7482721615203111,Beta
489,DT02,Robo,F3,C3,0.47086347007585827,Beta
490,DT02,Robo,F3,PZ,0.03498756523342788,Beta
491,DT02,Robo,F3,C4,0.008769505515678733,Beta
492,DT02,Robo,F3,F4,0.03191276498560973,Beta
493,DT02,Robo,F3,FP2,0.242895913103316,Beta
494,DT02,Robo,C3,PZ,0.6824687612543529,Beta
495,DT02,Robo,C3,C4,0.10198873284209717,Beta
496,DT02,Robo,C3,F4,0.028740078292270214,Beta
497,DT02,Robo,C3,FP2,0.18381018515643188,Beta
498,DT02,Robo,PZ,C4,0.273456530053168,Beta
499,DT02,Robo,PZ,F4,0.03790590947150955,Beta
500,DT02,Robo,PZ,FP2,0.08344081910599842,Beta
501,DT02,Robo,C4,F4,0.14070457688715415,Beta
502,DT02,Robo,C4,FP2,0.1518834354873366,Beta
503,DT02,Robo,F4,FP2,0.8621963726292532,Beta
504,DT03,Desi,FP1,F3,0.7937728910919932,Theta
505,DT03,Desi,FP1,C3,0.15021252911450134,Theta
506,DT03,Desi,FP1,PZ,0.046292065749197114,Theta
507,DT03,Desi,FP1,C4,0.02887926472542015,Theta
508,DT03,Desi,FP1,F4,0.655991781741774,Theta
509,DT03,Desi,FP1,FP2,0.9998045002991036,Theta
510,DT03,Desi,F3,C3,0.4289289626559081,Theta
511,DT03,Desi,F3,PZ,0.014917367598271856,Theta
512,DT03,Desi,F3,C4,0.030139919476334293,Theta
513,DT03,Desi,F3,F4,0.31251715560480037,Theta
514,DT03,Desi,F3,FP2,0.7853027028241951,Theta
515,DT03,Desi,C3,PZ,0.5360230010837517,Theta
516,DT03,Desi,C3,C4,0.33874715792519267,Theta
517,DT03,Desi,C3,F4,0.11218291013081923,Theta
518,DT03,Desi,C3,FP2,0.14633614929739716,Theta
519,DT03,Desi,PZ,C4,0.2566824047523854,Theta
520,DT03,Desi,PZ,F4,0.021121368250416123,Theta
521,DT03,Desi,PZ,FP2,0.04593911361176005,Theta
522,DT03,Desi,C4,F4,0.2091935150375742,Theta
523,DT03,Desi,C4,FP2,0.028543096424892375,Theta
524,DT03,Desi,F4,FP2,0.6624036512813363,Theta
525,DT03,Desi,FP1,F3,0.7304826463594285,Alpha
526,DT03,Desi,FP1,C3,0.07392716520526701,Alpha
527,DT03,Desi,FP1,PZ,0.09053607363274671,Alpha
528,DT03,Desi,FP1,C4,0.005866443771836032,Alpha
529,DT03,Desi,FP1,F4,0.5837902824384689,Alpha
530,DT03,Desi,FP1,FP2,0.9997378588034234,Alpha
531,DT03,Desi,F3,C3,0.38263304600120907,Alpha
532,DT03,Desi,F3,PZ,0.02635733938530598,Alpha
533,DT03,Desi,F3,C4,0.00842707409422634,Alpha
534,DT03,Desi,F3,F4,0.18736568113283264,Alpha
535,DT03,Desi,F3,FP2,0.7207938080033779,Alpha
536,DT03,Desi,C3,PZ,0.558008193570877,Alpha
537,DT03,Desi,C3,C4,0.1885052526376904,Alpha
538,DT03,Desi,C3,F4,0.016832655186171157,Alpha
539,DT03,Desi,C3,FP2,0.07116336531598191,Alpha
540,DT03,Desi,PZ,C4,0.11212091953609585,Alpha
541,DT03,Desi,PZ,F4,0.026177925442617923,Alpha
542,DT03,Desi,PZ,FP2,0.0891196419519545,Alpha
543,DT03,Desi,C4,F4,0.14900516892119972,Alpha
544,DT03,Desi,C4,FP2,0.006095856637617508,Alpha
545,DT03,Desi,F4,FP2,0.5916391687833075,Alpha
546,DT03,Desi,FP1,F3,0.5291553449339772,Beta
547,DT03,Desi,FP1,C3,0.04069863611304457,Beta
548,DT03,Desi,FP1,PZ,0.03071004363902296,Beta
549,DT03,Desi,FP1,C4,0.01765678599718879,Beta
550,DT03,Desi,FP1,F4,0.53142536785722,Beta
551,DT03,Desi,FP1,FP2,0.9995361564392816,Beta
552,DT03,Desi,F3,C3,0.37734805388458303,Beta
553,DT03,Desi,F3,PZ,0.02288443776514429,Beta
554,DT03,Desi,F3,C4,0.02627069624023079,Beta
555,DT03,Desi,F3,F4,0.035504845166510535,Beta
556,DT03,Desi,F3,FP2,0.5114565327682484,Beta
557,DT03,Desi,C3,PZ,0.43269365926608566,Beta
558,DT03,Desi,C3,C4,0.1280574615210805,Beta
559,DT03,Desi,C3,F4,0.006936598712512105,Beta
560,DT03,Desi,C3,FP2,0.03757168481422047,Beta
561,DT03,Desi,PZ,C4,0.19365903679287133,Beta
562,DT03,Desi,PZ,F4,0.03323241180879474,Beta
563,DT03,Desi,PZ,FP2,0.028483230777243542,Beta
564,DT03,Desi,C4,F4,0.2601509999960366,Beta
565,DT03,Desi,C4,FP2,0.01803731619662337,Beta
566,DT03,Desi,F4,FP2,0.5474037326125744,Beta
567,DT03,Robo,FP1,F3,0.842927357436991,Theta
568,DT03,Robo,FP1,C3,0.0799491988909424,Theta
569,DT03,Robo,FP1,PZ,0.03718048052610509,Theta
570,DT03,Robo,FP1,C4,0.03857737451413697,Theta
571,DT03,Robo,FP1,F4,0.5581712625036159,Theta
572,DT03,Robo,FP1,FP2,0.627488718966924,Theta
573,DT03,Robo,F3,C3,0.17116657192898277,Theta
574,DT03,Robo,F3,PZ,0.014843385277903553,Theta
575,DT03,Robo,F3,C4,0.046691015865060616,Theta
576,DT03,Robo,F3,F4,0.20758685513173894,Theta
577,DT03,Robo,F3,FP2,0.2582691028003361,Theta
578,DT03,Robo,C3,PZ,0.11163099091800248,Theta
579,DT03,Robo,C3,C4,0.26961308793042144,Theta
580,DT03,Robo,C3,F4,0.010224784419448175,Theta
581,DT03,Robo,C3,FP2,0.012678994663634438,Theta
582,DT03,Robo,PZ,C4,0.25977607122957974,Theta
583,DT03,Robo,PZ,F4,0.014366685282375346,Theta
584,DT03,Robo,PZ,FP2,0.018014856021899766,Theta
585,DT03,Robo,C4,F4,0.2819650856355819,Theta
586,DT03,Robo,C4,FP2,0.3096296019384434,Theta
587,DT03,Robo,F4,FP2,0.9866139800924643,Theta
588,DT03,Robo,FP1,F3,0.8853013478131523,Alpha
589,DT03,Robo,FP1,C3,0.14019606181659022,Alpha
590,DT03,Robo,FP1,PZ,0.03563847850299261,Alpha
591,DT03,Robo,FP1,C4,0.009973710207317394,Alpha
592,DT03,Robo,FP1,F4,0.5282925197176149,Alpha
593,DT03,Robo,FP1,FP2,0.6067663076077576,Alpha
594,DT03,Robo,F3,C3,0.20886841404945605,Alpha
595,DT03,Robo,F3,PZ,0.024808946004035708,Alpha
596,DT03,Robo,F3,C4,0.09659377708770336,Alpha
597,DT03,Robo,F3,F4,0.24062144449089215,Alpha
598,DT03,Robo,F3,FP2,0.2994715964894417,Alpha
599,DT03,Robo,C3,PZ,0.15055596237414048,Alpha
600,DT03,Robo,C3,C4,0.35475794331024035,Alpha
601,DT03,Robo,C3,F4,0.021873318141655294,Alpha
602,DT03,Robo,C3,FP2,0.01784207706163013,Alpha
603,DT03,Robo,PZ,C4,0.1563516235865737,Alpha
604,DT03,Robo,PZ,F4,0.02513540542283223,Alpha
605,DT03,Robo,PZ,FP2,0.02486288290320851,Alpha
606,DT03,Robo,C4,F4,0.1276596773411193,Alpha
607,DT03,Robo,C4,FP2,0.15548639912321532,Alpha
608,DT03,Robo,F4,FP2,0.9809202726468748,Alpha
609,DT03,Robo,FP1,F3,0.7792427707267452,Beta
610,DT03,Robo,FP1,C3,0.06642232159352614,Beta
611,DT03,Robo,FP1,PZ,0.006774617291431991,Beta
612,DT03,Robo,FP1,C4,0.017277333548052862,Beta
613,DT03,Robo,FP1,F4,0.38610144408651287,Beta
614,DT03,Robo,FP1,FP2,0.46291820509028847,Beta
615,DT03,Robo,F3,C3,0.1522036360691222,Beta
616,DT03,Robo,F3,PZ,0.011326177108519096,Beta
617,DT03,Robo,F3,C4,0.14786117299849544,Beta
618,DT03,Robo,F3,F4,0.06842192868511046,Beta
619,DT03,Robo,F3,FP2,0.0974254782704129,Beta
620,DT03,Robo,C3,PZ,0.1085894811124346,Beta
621,DT03,Robo,C3,C4,0.44547943753843344,Beta
622,DT03,Robo,C3,F4,0.012586423054543432,Beta
623,DT03,Robo,C3,FP2,0.02250240200193808,Beta
624,DT03,Robo,PZ,C4,0.07343640180819717,Beta
625,DT03,Robo,PZ,F4,0.021028809766464443,Beta
626,DT03,Robo,PZ,FP2,0.020282470701397284,Beta
627,DT03,Robo,C4,F4,0.32111329306381187,Beta
628,DT03,Robo,C4,FP2,0.34902527966401226,Beta
629,DT03,Robo,F4,FP2,0.9837160398846008,Beta
630,EJ01,Robo,FP1,F3,0.7686100655014572,Theta
631,EJ01,Robo,FP1,C3,0.7219746386788162,Theta
632,EJ01,Robo,FP1,PZ,0.45716044804106076,Theta
633,EJ01,Robo,FP1,C4,0.45745675635430366,Theta
634,EJ01,Robo,FP1,F4,0.42380571396176314,Theta
635,EJ01,Robo,FP1,FP2,0.7968386279918195,Theta
636,EJ01,Robo,F3,C3,0.4423059267311197,Theta
637,EJ01,Robo,F3,PZ,0.0742461849543495,Theta
638,EJ01,Robo,F3,C4,0.15201288137897428,Theta
639,EJ01,Robo,F3,F4,0.321802343461245,Theta
640,EJ01,Robo,F3,FP2,0.693005809675835,Theta
641,EJ01,Robo,C3,PZ,0.5449049237064486,Theta
642,EJ01,Robo,C3,C4,0.16353334383945112,Theta
643,EJ01,Robo,C3,F4,0.06855829160379924,Theta
644,EJ01,Robo,C3,FP2,0.4343482200925639,Theta
645,EJ01,Robo,PZ,C4,0.6138404858096591,Theta
646,EJ01,Robo,PZ,F4,0.07451805974231719,Theta
647,EJ01,Robo,PZ,FP2,0.38725994197662533,Theta
648,EJ01,Robo,C4,F4,0.3796443734218663,Theta
649,EJ01,Robo,C4,FP2,0.5980303093675055,Theta
650,EJ01,Robo,F4,FP2,0.2572146005624233,Theta
651,EJ01,Robo,FP1,F3,0.7379163710445037,Alpha
652,EJ01,Robo,FP1,C3,0.676057201559703,Alpha
653,EJ01,Robo,FP1,PZ,0.45488153121311026,Alpha
654,EJ01,Robo,FP1,C4,0.41351030160866625,Alpha
655,EJ01,Robo,FP1,F4,0.30891025534867333,Alpha
656,EJ01,Robo,FP1,FP2,0.6909070234971708,Alpha
657,EJ01,Robo,F3,C3,0.38123831778915607,Alpha
658,EJ01,Robo,F3,PZ,0.07570889332605568,Alpha
659,EJ01,Robo,F3,C4,0.15150789409855955,Alpha
660,EJ01,Robo,F3,F4,0.16066033482110445,Alpha
661,EJ01,Robo,F3,FP2,0.7149692125797877,Alpha
662,EJ01,Robo,C3,PZ,0.5191017385620801,Alpha
663,EJ01,Robo,C3,C4,0.08510012664905942,Alpha
664,EJ01,Robo,C3,F4,0.050884016316791056,Alpha
665,EJ01,Robo,C3,FP2,0.28256585290885045,Alpha
666,EJ01,Robo,PZ,C4,0.5307233002695194,Alpha
667,EJ01,Robo,PZ,F4,0.09354738938747918,Alpha
668,EJ01,Robo,PZ,FP2,0.28436800370527293,Alpha
669,EJ01,Robo,C4,F4,0.3256275855384902,Alpha
670,EJ01,Robo,C4,FP2,0.5480405857358708,Alpha
671,EJ01,Robo,F4,FP2,0.12169226399106928,Alpha
672,EJ01,Robo,FP1,F3,0.6599234687556007,Beta
673,EJ01,Robo,FP1,C3,0.38285685663705565,Beta
674,EJ01,Robo,FP1,PZ,0.0695223523232732,Beta
675,EJ01,Robo,FP1,C4,0.224300377314607,Beta
676,EJ01,Robo,FP1,F4,0.21467208262850226,Beta
677,EJ01,Robo,FP1,FP2,0.4160315525142048,Beta
678,EJ01,Robo,F3,C3,0.16168584767197114,Beta
679,EJ01,Robo,F3,PZ,0.1371748815100694,Beta
680,EJ01,Robo,F3,C4,0.040467293667271996,Beta
681,EJ01,Robo,F3,F4,0.018948797182697513,Beta
682,EJ01,Robo,F3,FP2,0.7101336450907191,Beta
683,EJ01,Robo,C3,PZ,0.24306824586458606,Beta
684,EJ01,Robo,C3,C4,0.03444062313137633,Beta
685,EJ01,Robo,C3,F4,0.02054307477644478,Beta
686,EJ01,Robo,C3,FP2,0.0901174935259165,Beta
687,EJ01,Robo,PZ,C4,0.2418644987498978,Beta
688,EJ01,Robo,PZ,F4,0.014365355494609999,Beta
689,EJ01,Robo,PZ,FP2,0.036155619809257106,Beta
690,EJ01,Robo,C4,F4,0.1972950120543755,Beta
691,EJ01,Robo,C4,FP2,0.20826045225644355,Beta
692,EJ01,Robo,F4,FP2,0.04846647292159005,Beta
693,ES01,Robo,FP1,F3,0.9161337822113493,Theta
694,ES01,Robo,FP1,C3,0.3699500741186633,Theta
695,ES01,Robo,FP1,PZ,0.20234809209572507,Theta
696,ES01,Robo,FP1,C4,0.18239149157368711,Theta
697,ES01,Robo,FP1,F4,0.48404477909640864,Theta
698,ES01,Robo,FP1,FP2,0.8892933948673256,Theta
699,ES01,Robo,F3,C3,0.3271684268206111,Theta
700,ES01,Robo,F3,PZ,0.05982837425614211,Theta
701,ES01,Robo,F3,C4,0.047235394083497334,Theta
702,ES01,Robo,F3,F4,0.2939585629062434,Theta
703,ES01,Robo,F3,FP2,0.697569933238994,Theta
704,ES01,Robo,C3,PZ,0.33129915314470415,Theta
705,ES01,Robo,C3,C4,0.12780102104804486,Theta
706,ES01,Robo,C3,F4,0.04634367798709376,Theta
707,ES01,Robo,C3,FP2,0.23368660079725215,Theta
708,ES01,Robo,PZ,C4,0.47579392306898793,Theta
709,ES01,Robo,PZ,F4,0.07003812601426801,Theta
710,ES01,Robo,PZ,FP2,0.19309249745906887,Theta
711,ES01,Robo,C4,F4,0.2599760375311989,Theta
712,ES01,Robo,C4,FP2,0.27872210105401185,Theta
713,ES01,Robo,F4,FP2,0.7967999837134625,Theta
714,ES01,Robo,FP1,F3,0.8203838565330726,Alpha
715,ES01,Robo,FP1,C3,0.10325875524908983,Alpha
716,ES01,Robo,FP1,PZ,0.12668447558945442,Alpha
717,ES01,Robo,FP1,C4,0.07210364266851782,Alpha
718,ES01,Robo,FP1,F4,0.30006040823005,Alpha
719,ES01,Robo,FP1,FP2,0.7707088375533659,Alpha
720,ES01,Robo,F3,C3,0.113436718171992,Alpha
721,ES01,Robo,F3,PZ,0.029137927559825576,Alpha
722,ES01,Robo,F3,C4,0.01823311498269154,Alpha
723,ES01,Robo,F3,F4,0.11746918943570643,Alpha
724,ES01,Robo,F3,FP2,0.43436802358244436,Alpha
725,ES01,Robo,C3,PZ,0.11081444117253528,Alpha
726,ES01,Robo,C3,C4,0.06766947488356913,Alpha
727,ES01,Robo,C3,F4,0.08431678384890955,Alpha
728,ES01,Robo,C3,FP2,0.06072890317404765,Alpha
729,ES01,Robo,PZ,C4,0.10172330035040256,Alpha
730,ES01,Robo,PZ,F4,0.04775305495724093,Alpha
731,ES01,Robo,PZ,FP2,0.12509235439822192,Alpha
732,ES01,Robo,C4,F4,0.40299431287407195,Alpha
733,ES01,Robo,C4,FP2,0.27064124497098097,Alpha
734,ES01,Robo,F4,FP2,0.751474889824729,Alpha
735,ES01,Robo,FP1,F3,0.8818404084913622,Beta
736,ES01,Robo,FP1,C3,0.20578285062460439,Beta
737,ES01,Robo,FP1,PZ,0.1102663964215477,Beta
738,ES01,Robo,FP1,C4,0.06265539940616337,Beta
739,ES01,Robo,FP1,F4,0.15759888792785987,Beta
740,ES01,Robo,FP1,FP2,0.7033002751772547,Beta
741,ES01,Robo,F3,C3,0.18910486915193778,Beta
742,ES01,Robo,F3,PZ,0.019903255598277218,Beta
743,ES01,Robo,F3,C4,0.0221253040710192,Beta
744,ES01,Robo,F3,F4,0.03906342829501613,Beta
745,ES01,Robo,F3,FP2,0.4051890050605649,Beta
746,ES01,Robo,C3,PZ,0.23240999453349315,Beta
747,ES01,Robo,C3,C4,0.038178256006243354,Beta
748,ES01,Robo,C3,F4,0.016271021335357835,Beta
749,ES01,Robo,C3,FP2,0.07089764470570692,Beta
750,ES01,Robo,PZ,C4,0.21294023032083081,Beta
751,ES01,Robo,PZ,F4,0.03441153076849455,Beta
752,ES01,Robo,PZ,FP2,0.11186896577660778,Beta
753,ES01,Robo,C4,F4,0.24787272463916032,Beta
754,ES01,Robo,C4,FP2,0.20012189411659698,Beta
755,ES01,Robo,F4,FP2,0.6704263574192071,Beta
756,ES02,Robo,FP1,F3,0.8053997368494679,Theta
757,ES02,Robo,FP1,C3,0.46993774591946236,Theta
758,ES02,Robo,FP1,PZ,0.04306555336707336,Theta
759,ES02,Robo,FP1,C4,0.11004422018945097,Theta
760,ES02,Robo,FP1,F4,0.4218340387740239,Theta
761,ES02,Robo,FP1,FP2,0.7387905746514689,Theta
762,ES02,Robo,F3,C3,0.25667846444488174,Theta
763,ES02,Robo,F3,PZ,0.01043445006511769,Theta
764,ES02,Robo,F3,C4,0.01963280337331946,Theta
765,ES02,Robo,F3,F4,0.10886024545291326,Theta
766,ES02,Robo,F3,FP2,0.3465994692135665,Theta
767,ES02,Robo,C3,PZ,0.20554955770049282,Theta
768,ES02,Robo,C3,C4,0.12091454481864145,Theta
769,ES02,Robo,C3,F4,0.07264834525915488,Theta
770,ES02,Robo,C3,FP2,0.2665009035885349,Theta
771,ES02,Robo,PZ,C4,0.1901630071084717,Theta
772,ES02,Robo,PZ,F4,0.022307533192859472,Theta
773,ES02,Robo,PZ,FP2,0.07552551897740827,Theta
774,ES02,Robo,C4,F4,0.22411211216291302,Theta
775,ES02,Robo,C4,FP2,0.3082159828499507,Theta
776,ES02,Robo,F4,FP2,0.869741087250711,Theta
777,ES02,Robo,FP1,F3,0.8726730982157711,Alpha
778,ES02,Robo,FP1,C3,0.485762464705055,Alpha
779,ES02,Robo,FP1,PZ,0.06277248345227078,Alpha
780,ES02,Robo,FP1,C4,0.10207061117195318,Alpha
781,ES02,Robo,FP1,F4,0.5191919687229423,Alpha
782,ES02,Robo,FP1,FP2,0.7717289813248114,Alpha
783,ES02,Robo,F3,C3,0.3537193435373412,Alpha
784,ES02,Robo,F3,PZ,0.08037444350328417,Alpha
785,ES02,Robo,F3,C4,0.09739632191012579,Alpha
786,ES02,Robo,F3,F4,0.26624657654064865,Alpha
787,ES02,Robo,F3,FP2,0.49328094659453575,Alpha
788,ES02,Robo,C3,PZ,0.056608202494778326,Alpha
789,ES02,Robo,C3,C4,0.06845699176052468,Alpha
790,ES02,Robo,C3,F4,0.05475864482542604,Alpha
791,ES02,Robo,C3,FP2,0.2255163743644256,Alpha
792,ES02,Robo,PZ,C4,0.07419676940808492,Alpha
793,ES02,Robo,PZ,F4,0.0924748701653649,Alpha
794,ES02,Robo,PZ,FP2,0.040567162872792974,Alpha
795,ES02,Robo,C4,F4,0.14563189591651754,Alpha
796,ES02,Robo,C4,FP2,0.1638650997890565,Alpha
797,ES02,Robo,F4,FP2,0.8904103650088988,Alpha
798,ES02,Robo,FP1,F3,0.7673766176887001,Beta
799,ES02,Robo,FP1,C3,0.35585545193861434,Beta
800,ES02,Robo,FP1,PZ,0.02599301113098926,Beta
